label,RPR,simRank,katz_score,social
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.5,1.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.01634725500587314,0.0,0.0
0,0.1041666666666666,0.019753455545521867,0.953621831820053,0.0
0,0.2083333333333332,0.01930128650784161,1.0595798131333924,0.0
0,0.16666666666666657,0.012783097190673715,1.9395977130816484,0.0
0,0.04166666666666666,0.0,-1.352504638218924,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-8.321485277357037e-18,0.0
0,0.0,0.0,-4.849282865291278e-17,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.04166666666666666,0.0,-1.3525046382189239,0.0
0,0.12499999999999993,0.0,2.175995568501366,0.0
0,0.0,0.00877756181326117,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.04166666666666666,0.0,-1.3525046382189239,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.04166666666666666,0.0,-1.3525046382189239,0.0
0,0.16666666666666657,0.04657121910705088,2.1551085700907198,0.0
0,0.16666666666666657,0.018398489148368388,1.7456379417734844,0.0
0,0.33333333333333315,0.03024492582354309,2.3945650778785788,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.37499999999999983,0.012415868872843246,2.4177728538904066,0.0
0,0.04166666666666666,0.0,-1.3525046382189239,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0027549641023135525,-8.321485277357014e-18,0.0
0,0.0,0.0,-4.849282865291278e-17,0.0
0,0.0,0.0,7.558769064352288e-17,0.0
0,0.04166666666666666,0.03266319345802662,-1.2172541743970313,0.0
0,0.0,0.0,6.927910108433431e-17,0.0
0,0.0,0.0,-1.9107228036651819e-16,0.0
0,0.0,0.0,-4.849282865291278e-17,0.0
0,0.0,0.0033314239544363724,-3.8075575391963884e-17,0.0
0,0.0,0.0,-1.7238847781110912e-16,0.0
0,0.0,0.0,-4.849282865291278e-17,0.0
0,0.0,0.0,-4.849282865291278e-17,0.0
0,0.0,0.0011761125572776056,-2.215546828309922e-33,0.0
0,0.0,0.0,-5.911507778202076e-34,0.0
0,0.0,0.0,-5.911507778202076e-34,0.0
0,0.0,0.0,-5.911507778202076e-34,0.0
0,0.0,0.0,-5.911507778202076e-34,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-5.911507778202076e-34,0.0
0,0.0,0.0,-5.911507778202076e-34,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-5.911507778202076e-34,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-1.3456844306396785e-33,0.0
0,0.0,0.0,-8.321485277357037e-18,0.0
0,0.0,0.0024691819431902334,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,3.079795452199828e-16,0.0
0,0.0,0.0035283376718328167,0.0,0.0
0,0.0,0.0,-3.5296237309627405e-34,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0048450803775236684,1.6664919459844448e-16,0.0
0,0.0,0.0,3.3328273051794676e-16,0.0
0,0.0,0.0,3.079795452199828e-16,0.0
0,0.0,0.0,3.3328273051794676e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0007331678659761308,1.943919602931587e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0008350580149596056,4.2049202634867404e-17,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.3522000023170433e-16,0.0
0,0.0,0.0,1.342133545351402e-16,0.0
0,0.0,0.0,1.342133545351402e-16,0.0
0,0.0,0.0,1.342133545351402e-16,0.0
0,0.0,0.0,1.342133545351402e-16,0.0
0,0.0,0.0,4.4434875017434836e-17,0.0
0,0.0,0.001105389376949063,-1.0612880348680904e-33,0.0
0,0.0,0.0,-3.5296237309627405e-34,0.0
0,0.0,0.0,-3.5296237309627405e-34,0.0
0,0.0,0.0,-1.4610131754904509e-33,0.0
0,0.0,0.0,-8.32148527735702e-18,0.0
0,0.0,0.0,-1.4610131754904509e-33,0.0
0,0.0,0.0,-1.4610131754904509e-33,0.0
0,0.0,0.0,-1.4610131754904509e-33,0.0
1,0.5833333333333333,0.06141442150286142,-1.5027829313543597,0.045454545454545456
1,0.5833333333333333,0.007675249883897122,-1.6697588126159553,0.0
0,0.04166666666666666,0.0,-1.3525046382189239,0.0
0,0.04166666666666666,0.0,-1.3525046382189239,0.0
0,0.04166666666666666,0.0,-1.3525046382189239,0.0
0,0.04166666666666666,0.028226701374662534,-1.3525046382189236,0.0
0,0.04166666666666666,0.0,-1.3525046382189239,0.0
0,0.5416666666666666,1.0,-1.3525046382189239,0.045454545454545456
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-8.321485277357009e-18,0.0
0,0.0,0.0026927310671659072,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,1.9089844510715494e-16,0.0
0,0.0,0.0,0.0,0.0
0,0.12499999999999992,0.019753455545521867,2.175995568501366,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.12499999999999993,0.0,1.9583960116512293,0.0
0,0.0,0.0,1.7180860059643944e-16,0.0
0,0.0,0.0,1.5462774053679554e-16,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.044444444444444446,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.5,0.0,0.9,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.05714285714285715,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.5,1.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.5,1.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.03130524626031456,0.0,0.08571428571428572
1,0.10714285714285712,0.0036212268778485247,0.45257740238937566,0.0
0,0.07142857142857138,0.05895347058178141,-0.4971362195673603,0.08571428571428572
0,0.0714285714285714,0.007968428898201731,-0.4474225976106243,0.0
0,0.0,0.0,-8.479589862261164e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-3.1628946510431998e-18,0.0
0,0.0,0.0,-1.3947059947098344e-18,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,-6.231280749022744e-17,0.0
0,0.0714285714285714,0.0,-0.1899612732324611,0.0
0,0.0,0.011808202649546426,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-6.231280749022744e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-6.231280749022744e-17,0.0
0,0.0714285714285714,0.026383851694215452,-0.49713621956736026,0.0
0,0.0714285714285714,0.009396936172792403,-0.402680337849562,0.0
0,0.1428571428571428,0.02544574488153162,-0.5523735772970669,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.21428571428571422,0.03360850253378795,-0.21106808136940122,0.0
0,0.0,0.0,-6.231280749022744e-17,0.0
1,0.07142857142857142,0.0,0.9,0.0
0,0.0,0.0012558573392598528,-3.1628946510432e-18,0.0
0,0.0,0.0,-1.3947059947098344e-18,0.0
0,0.0,0.0,-5.333556220485938e-18,0.0
0,0.0,0.04716191158195764,-5.964330380760561e-17,0.0
0,0.0,0.0,-1.897199910756628e-17,0.0
0,0.0,0.0,1.6684525217782824e-18,0.0
0,0.0,0.0,-1.3947059947098344e-18,0.0
0,0.0,0.0015050972173913824,-1.2299408546084357e-18,0.0
0,0.0,0.0,2.6188365675522753e-18,0.0
0,0.0,0.0,-1.3947059947098344e-18,0.0
0,0.0,0.0,-1.3947059947098344e-18,0.0
0,0.0,0.0005083940198618503,2.068717436755865e-34,0.0
0,0.0,0.0,1.1448079748983832e-34,0.0
0,0.0,0.0,1.1448079748983832e-34,0.0
0,0.0,0.0,1.1448079748983832e-34,0.0
0,0.0,0.0,1.1448079748983832e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,1.1448079748983832e-34,0.0
0,0.0,0.0,1.1448079748983832e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,1.1448079748983832e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,4.773603251649162e-34,0.0
0,0.0,0.0,-3.1628946510431998e-18,0.0
0,0.0,0.0004526533597310656,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-2.3213772968670884e-17,0.0
0,0.0,0.0015251820595855513,0.0,0.0
0,0.0,0.0,4.4270808390109854e-35,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.002901096886447403,-2.895492378039332e-17,0.0
0,0.0,0.0,-3.6021615293045805e-17,0.0
0,0.0,0.0,-2.3213772968670884e-17,0.0
0,0.0,0.0,-3.6021615293045805e-17,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0006650956377883206,-1.8793956025614317e-17,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.00077100240412516,-1.5783055555252548e-17,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.667992580428214e-18,0.0
0,0.0,0.0,-4.7777382810810355e-18,0.0
0,0.0,0.0,-4.7777382810810355e-18,0.0
0,0.0,0.0,-4.7777382810810355e-18,0.0
0,0.0,0.0,-4.7777382810810355e-18,0.0
0,0.0,0.0,-1.4288271137366563e-17,0.0
0,0.0,0.0005130628819733284,5.389672961679572e-35,0.0
0,0.0,0.0,4.4270808390109854e-35,0.0
0,0.0,0.0,4.4270808390109854e-35,0.0
0,0.0,0.0,3.658521043923218e-35,0.0
0,0.0,0.0,-3.1628946510432e-18,0.0
0,0.0,0.0,3.658521043923218e-35,0.0
0,0.0,0.0,3.658521043923218e-35,0.0
0,0.0,0.0,3.658521043923218e-35,0.0
0,0.0,0.0022285581168190642,-8.245021017554505e-17,0.0
0,0.0,0.008300033912649734,-1.1724348101908737e-16,0.0
0,0.0,0.0,-6.231280749022744e-17,0.0
0,0.0,0.0,-6.231280749022744e-17,0.0
0,0.0,0.0,-6.231280749022744e-17,0.0
0,0.0,0.01220145647668441,-6.542413635064597e-17,0.0
0,0.0,0.0,-6.231280749022744e-17,0.0
0,0.0,0.0026927310671659077,-5.564877771276603e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,-3.162894651043201e-18,0.0
0,0.5,1.0,0.0,0.08571428571428572
1,0.07142857142857142,0.0,0.9,0.0
1,0.07142857142857142,0.0,0.9,0.0
1,0.07142857142857142,0.0,0.9,0.0
1,0.07142857142857142,0.0,0.9,0.0
1,0.07142857142857142,0.0,0.9,0.0
0,0.0,0.0,-1.482896033520721e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0714285714285714,0.0036212268778485247,-0.18996127323246112,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0714285714285714,0.0,-0.170965145909215,0.0
0,0.0,0.0,-1.3346064301686493e-17,0.0
0,0.0,0.0,-1.2011457871517844e-17,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
